Request ID;Request Criticality (1-5);Time Sent in ms since epoch;Time Received answer in ms since epoch;Total Time in ms
30512;2;1516277784638;1516277784702;64
30513;1;1516277785228;1516277785262;34
30514;5;1516277784680;1516277784696;16
30515;1;1516277784769;1516277784832;63
30516;2;1516277785151;1516277785197;46
30517;2;1516277784689;1516277784718;29
30518;3;1516277784745;1516277784787;42
30519;2;1516277784535;1516277784572;37
30520;1;1516277785261;1516277785368;107
30521;2;1516277784910;1516277784976;66
30522;1;1516277785421;1516277785500;79
30523;5;1516277784718;1516277784737;19
30524;1;1516277784628;1516277784696;68
30525;1;1516277785417;1516277785430;13
30526;1;1516277785441;1516277785541;100
30527;5;1516277784848;1516277784876;28
30528;2;1516277785272;1516277785359;87
30529;2;1516277785462;1516277785522;60
30530;1;1516277784801;1516277784855;54
30531;2;1516277784665;1516277784700;35
30532;2;1516277785016;1516277785042;26
30533;1;1516277784565;1516277784589;24
30534;2;1516277784841;1516277784886;45
30535;2;1516277785036;1516277785108;72
30536;1;1516277785312;1516277785347;35
30537;3;1516277784596;1516277784626;30
30538;4;1516277785455;1516277785460;5
30539;1;1516277785027;1516277785083;56
30540;1;1516277785294;1516277785338;44
30541;1;1516277784767;1516277784823;56
30542;3;1516277785009;1516277785043;34
30543;1;1516277784697;1516277784769;72
30544;5;1516277784853;1516277784872;19
30545;2;1516277784778;1516277784844;66
30546;2;1516277784566;1516277784626;60
30547;5;1516277784737;1516277784761;24
30548;1;1516277784619;1516277784729;110
30549;2;1516277785237;1516277785315;78
30550;1;1516277785406;1516277785440;34
30551;2;1516277784541;1516277784629;88
30552;2;1516277785420;1516277785471;51
30553;2;1516277784686;1516277784712;26
30554;1;1516277785382;1516277785482;100
30555;2;1516277784733;1516277784756;23
30556;2;1516277785636;1516277785686;50
30557;4;1516277785685;1516277785744;59
30558;1;1516277785691;1516277785756;65
30559;3;1516277786018;1516277786044;26
30560;1;1516277786171;1516277786255;84
30561;2;1516277785657;1516277785687;30
30562;2;1516277786278;1516277786322;44
30563;1;1516277785758;1516277785780;22
30564;2;1516277785840;1516277785877;37
30565;1;1516277785866;1516277785954;88
30566;1;1516277785926;1516277786015;89
30567;2;1516277786187;1516277786229;42
30568;1;1516277785865;1516277785893;28
30569;2;1516277786227;1516277786296;69
30570;3;1516277785960;1516277785970;10
30571;2;1516277785697;1516277785771;74
30572;1;1516277786455;1516277786504;49
30573;2;1516277786478;1516277786548;70
30574;2;1516277786296;1516277786369;73
30575;1;1516277786179;1516277786285;106
30576;2;1516277786409;1516277786453;44
30577;1;1516277786000;1516277786017;17
30578;2;1516277786082;1516277786118;36
30579;1;1516277786340;1516277786355;15
30580;4;1516277786090;1516277786134;44
30581;1;1516277786192;1516277786246;54
30582;1;1516277786346;1516277786373;27
30583;2;1516277785753;1516277785837;84
30584;1;1516277785504;1516277785597;93
30585;1;1516277785918;1516277786032;114
30586;1;1516277785931;1516277785951;20
30587;2;1516277785851;1516277785903;52
30588;1;1516277785699;1516277785731;32
30589;2;1516277785969;1516277786030;61
30590;1;1516277785717;1516277785815;98
30591;2;1516277785595;1516277785620;25
30592;1;1516277786122;1516277786150;28
30593;1;1516277786426;1516277786456;30
30594;1;1516277786033;1516277786060;27
30595;2;1516277786184;1516277786272;88
30596;1;1516277786321;1516277786385;64
30597;1;1516277785856;1516277785886;30
30598;1;1516277785563;1516277785656;93
30599;3;1516277786207;1516277786239;32
30600;1;1516277785784;1516277785811;27
30601;1;1516277786471;1516277786565;94
30602;1;1516277785944;1516277785980;36
30603;4;1516277785728;1516277785766;38
30604;2;1516277785670;1516277785716;46
30605;1;1516277785934;1516277786032;98
30606;1;1516277785812;1516277785914;102
30607;1;1516277785925;1516277786016;91
30608;2;1516277786098;1516277786129;31
30609;1;1516277785607;1516277785704;97
30610;1;1516277786478;1516277786558;80
30611;1;1516277786129;1516277786227;98
30612;4;1516277785683;1516277785707;24
30613;2;1516277786389;1516277786461;72
30614;5;1516277786190;1516277786208;18
30615;1;1516277785715;1516277785824;109
30616;1;1516277786432;1516277786508;76
30617;5;1516277785530;1516277785549;19
30618;1;1516277785852;1516277785906;54
30619;2;1516277785567;1516277785590;23
30620;1;1516277785810;1516277785866;56
30621;4;1516277785726;1516277785755;29
30622;1;1516277786493;1516277786558;65
30623;2;1516277785627;1516277785719;92
30624;4;1516277785964;1516277786017;53
30625;1;1516277786312;1516277786366;54
30626;2;1516277786484;1516277786512;28
30627;1;1516277785557;1516277785664;107
30628;2;1516277785775;1516277785842;67
30629;2;1516277786190;1516277786279;89
30630;2;1516277785687;1516277785775;88
30631;1;1516277786481;1516277786587;106
30632;4;1516277786447;1516277786460;13
30633;2;1516277786072;1516277786122;50
30634;2;1516277786339;1516277786362;23
30635;1;1516277785921;1516277785987;66
30636;1;1516277785531;1516277785539;8
30637;1;1516277785695;1516277785784;89
30638;2;1516277785724;1516277785779;55
30639;2;1516277787267;1516277787341;74
30640;3;1516277786980;1516277787020;40
30641;1;1516277787334;1516277787393;59
30642;1;1516277787082;1516277787169;87
30643;1;1516277786500;1516277786600;100
30644;2;1516277787288;1516277787311;23
30645;1;1516277786592;1516277786604;12
30646;1;1516277787085;1516277787095;10
30647;4;1516277786999;1516277787030;31
30648;2;1516277786591;1516277786638;47
30649;1;1516277787118;1516277787133;15
30650;1;1516277786695;1516277786777;82
30651;1;1516277786690;1516277786787;97
30652;2;1516277787020;1516277787044;24
30653;2;1516277786651;1516277786673;22
30654;1;1516277787336;1516277787420;84
30655;2;1516277786701;1516277786709;8
30656;4;1516277786503;1516277786556;53
30657;1;1516277787202;1516277787233;31
30658;1;1516277786702;1516277786772;70
30659;1;1516277787084;1516277787117;33
30660;5;1516277787465;1516277787500;35
30661;1;1516277786822;1516277786849;27
30662;3;1516277786993;1516277787062;69
30663;1;1516277786906;1516277786962;56
30664;3;1516277786746;1516277786801;55
30665;2;1516277786852;1516277786910;58
30666;1;1516277787154;1516277787251;97
30667;3;1516277786676;1516277786695;19
30668;1;1516277786721;1516277786755;34
30669;4;1516277786606;1516277786654;48
30670;1;1516277787114;1516277787133;19
30671;2;1516277787100;1516277787149;49
30672;2;1516277786972;1516277786995;23
30673;5;1516277786929;1516277786944;15
30674;3;1516277787287;1516277787321;34
30675;1;1516277786825;1516277786858;33
30676;5;1516277787105;1516277787115;10
30677;2;1516277786775;1516277786852;77
30678;1;1516277787333;1516277787450;117
30679;2;1516277786517;1516277786537;20
30680;2;1516277786748;1516277786800;52
30681;5;1516277787310;1516277787341;31
30682;2;1516277787051;1516277787125;74
30683;1;1516277786871;1516277786915;44
30684;2;1516277787447;1516277787522;75
30685;2;1516277787240;1516277787286;46
30686;2;1516277787173;1516277787203;30
30687;2;1516277787272;1516277787338;66
30688;2;1516277786798;1516277786868;70
30689;1;1516277787099;1516277787184;85
30690;2;1516277786939;1516277786980;41
30691;5;1516277787044;1516277787051;7
30692;1;1516277787118;1516277787161;43
30693;1;1516277787275;1516277787332;57
30694;4;1516277787349;1516277787391;42
30695;1;1516277786604;1516277786662;58
30696;1;1516277786802;1516277786893;91
30697;3;1516277786552;1516277786582;30
30698;1;1516277787004;1516277787065;61
30699;2;1516277786627;1516277786656;29
30700;2;1516277787398;1516277787440;42
30701;1;1516277787210;1516277787269;59
30702;2;1516277786894;1516277786963;69
30703;1;1516277786998;1516277787041;43
30704;1;1516277786553;1516277786612;59
30705;5;1516277786933;1516277786949;16
30706;2;1516277786903;1516277786936;33
30707;1;1516277786544;1516277786577;33
30708;2;1516277786916;1516277786994;78
30709;1;1516277786723;1516277786732;9
30710;2;1516277787354;1516277787418;64
30711;1;1516277786776;1516277786830;54
30712;2;1516277787167;1516277787250;83
30713;2;1516277787061;1516277787090;29
30714;1;1516277786681;1516277786698;17
30715;1;1516277787309;1516277787380;71
30716;1;1516277787434;1516277787544;110
30717;2;1516277787384;1516277787442;58
30718;2;1516277786499;1516277786542;43
30719;1;1516277787315;1516277787393;78
30720;2;1516277786725;1516277786740;15
30721;2;1516277786995;1516277787015;20
30722;3;1516277787200;1516277787245;45
30723;1;1516277787084;1516277787155;71
30724;1;1516277787356;1516277787427;71
30725;2;1516277788332;1516277788378;46
30726;3;1516277787573;1516277787614;41
30727;1;1516277787785;1516277787868;83
30728;1;1516277787561;1516277787579;18
30729;1;1516277788049;1516277788122;73
30730;1;1516277788104;1516277788152;48
30731;1;1516277788273;1516277788361;88
30732;2;1516277787908;1516277787919;11
30733;5;1516277788435;1516277788456;21
30734;2;1516277787976;1516277787999;23
30735;1;1516277788338;1516277788343;5
30736;2;1516277788214;1516277788255;41
30737;1;1516277788360;1516277788457;97
30738;2;1516277788304;1516277788383;79
30739;4;1516277788135;1516277788157;22
30740;1;1516277787790;1516277787793;3
30741;1;1516277788421;1516277788515;94
30742;2;1516277787866;1516277787892;26
30743;2;1516277788401;1516277788414;13
30744;1;1516277787688;1516277787769;81
30745;2;1516277787780;1516277787818;38
30746;1;1516277787770;1516277787844;74
30747;5;1516277787687;1516277787713;26
30748;2;1516277788148;1516277788243;95
30749;1;1516277787723;1516277787800;77
30750;2;1516277788479;1516277788494;15
30751;5;1516277788279;1516277788321;42
30752;1;1516277787977;1516277788055;78
30753;1;1516277788388;1516277788478;90
30754;1;1516277788132;1516277788197;65
30755;1;1516277788481;1516277788578;97
30756;1;1516277788007;1516277788061;54
30757;3;1516277787622;1516277787692;70
30758;2;1516277788287;1516277788332;45
30759;2;1516277787873;1516277787882;9
30760;2;1516277788011;1516277788030;19
30761;1;1516277788035;1516277788129;94
30762;1;1516277788027;1516277788049;22
30763;1;1516277788105;1516277788147;42
30764;2;1516277787697;1516277787755;58
30765;2;1516277787965;1516277787985;20
30766;1;1516277788497;1516277788604;107
30767;1;1516277788411;1516277788423;12
30768;3;1516277788135;1516277788155;20
30769;2;1516277787841;1516277787880;39
30770;1;1516277788425;1516277788512;87
30771;2;1516277788478;1516277788505;27
30772;1;1516277787574;1516277787679;105
30773;2;1516277787732;1516277787752;20
30774;1;1516277788477;1516277788509;32
30775;1;1516277788328;1516277788358;30
30776;1;1516277787591;1516277787694;103
30777;2;1516277788174;1516277788194;20
30778;1;1516277787716;1516277787744;28
30779;2;1516277788082;1516277788161;79
30780;2;1516277788129;1516277788178;49
30781;2;1516277787873;1516277787943;70
30782;2;1516277787762;1516277787837;75
30783;2;1516277787699;1516277787749;50
30784;1;1516277787862;1516277787917;55
30785;5;1516277787771;1516277787785;14
30786;1;1516277787682;1516277787711;29
30787;2;1516277787828;1516277787890;62
30788;2;1516277787980;1516277788082;102
30789;2;1516277788394;1516277788443;49
30790;2;1516277787559;1516277787624;65
30791;2;1516277787625;1516277787661;36
30792;1;1516277788454;1516277788527;73
30793;2;1516277787700;1516277787758;58
30794;2;1516277787572;1516277787604;32
30795;1;1516277788229;1516277788294;65
30796;2;1516277788302;1516277788358;56
30797;1;1516277788371;1516277788411;40
30798;5;1516277788243;1516277788267;24
30799;5;1516277787979;1516277788010;31
30800;2;1516277788369;1516277788432;63
30801;2;1516277788909;1516277788948;39
30802;2;1516277788831;1516277788925;94
30803;2;1516277788934;1516277788984;50
30804;2;1516277788635;1516277788702;67
30805;4;1516277788849;1516277788891;42
30806;1;1516277789299;1516277789403;104
30807;5;1516277789293;1516277789323;30
30808;3;1516277789117;1516277789164;47
30809;1;1516277788851;1516277788893;42
30810;1;1516277789493;1516277789508;15
30811;2;1516277789433;1516277789492;59
30812;4;1516277789412;1516277789449;37
30813;1;1516277788613;1516277788661;48
30814;1;1516277788912;1516277788977;65
30815;2;1516277789231;1516277789289;58
30816;1;1516277789439;1516277789520;81
30817;1;1516277788880;1516277788909;29
30818;2;1516277788589;1516277788652;63
30819;3;1516277789347;1516277789394;47
30820;1;1516277789195;1516277789255;60
30821;5;1516277788792;1516277788810;18
30822;3;1516277788756;1516277788781;25
30823;1;1516277788693;1516277788782;89
30824;2;1516277788818;1516277788835;17
30825;1;1516277788953;1516277789001;48
30826;5;1516277789316;1516277789328;12
30827;1;1516277789044;1516277789143;99
30828;1;1516277789491;1516277789501;10
30829;2;1516277788991;1516277789072;81
30830;1;1516277789152;1516277789237;85
30831;1;1516277788637;1516277788713;76
30832;3;1516277788737;1516277788780;43
30833;1;1516277788915;1516277788986;71
30834;5;1516277788816;1516277788842;26
30835;5;1516277789421;1516277789440;19
30836;2;1516277789231;1516277789252;21
30837;3;1516277789466;1516277789516;50
30838;5;1516277789212;1516277789231;19
30839;1;1516277789052;1516277789073;21
30840;2;1516277789296;1516277789355;59
30841;2;1516277788951;1516277789009;58
30842;4;1516277789235;1516277789251;16
30843;1;1516277788961;1516277789033;72
30844;2;1516277788626;1516277788648;22
30845;4;1516277788948;1516277788991;43
30846;2;1516277789052;1516277789108;56
30847;2;1516277789322;1516277789333;11
30848;1;1516277788863;1516277788963;100
30849;1;1516277789458;1516277789533;75
30850;2;1516277789319;1516277789402;83
30851;1;1516277789393;1516277789435;42
30852;1;1516277788817;1516277788891;74
30853;2;1516277789146;1516277789225;79
30854;1;1516277788723;1516277788750;27
30855;2;1516277789433;1516277789488;55
30856;1;1516277788950;1516277788992;42
30857;1;1516277789257;1516277789297;40
30858;1;1516277788709;1516277788759;50
30859;2;1516277788772;1516277788801;29
30860;1;1516277789049;1516277789107;58
30861;2;1516277788772;1516277788802;30
30862;5;1516277788778;1516277788819;41
30863;1;1516277789039;1516277789094;55
30864;1;1516277788613;1516277788682;69
30865;1;1516277788605;1516277788682;77
30866;2;1516277788963;1516277789018;55
30867;1;1516277789313;1516277789410;97
30868;1;1516277789159;1516277789257;98
30869;1;1516277789116;1516277789189;73
30870;2;1516277788763;1516277788794;31
30871;1;1516277788859;1516277788893;34
30872;1;1516277789234;1516277789287;53
30873;2;1516277789273;1516277789326;53
30874;1;1516277789092;1516277789154;62
30875;1;1516277789347;1516277789387;40
30876;1;1516277788957;1516277789045;88
30877;2;1516277789249;1516277789272;23
30878;1;1516277789484;1516277789498;14
30879;5;1516277788671;1516277788690;19
30880;1;1516277789782;1516277789837;55
30881;1;1516277789630;1516277789650;20
30882;1;1516277790070;1516277790089;19
30883;4;1516277789644;1516277789672;28
30884;1;1516277789907;1516277789960;53
30885;1;1516277790382;1516277790421;39
30886;1;1516277789727;1516277789814;87
30887;4;1516277790075;1516277790077;2
30888;3;1516277790388;1516277790431;43
30889;2;1516277789502;1516277789558;56
30890;1;1516277789555;1516277789559;4
30891;1;1516277790112;1516277790130;18
30892;1;1516277789776;1516277789829;53
30893;1;1516277790017;1516277790070;53
30894;2;1516277789555;1516277789635;80
30895;2;1516277790353;1516277790364;11
30896;1;1516277789762;1516277789788;26
30897;2;1516277789578;1516277789593;15
30898;3;1516277789985;1516277790048;63
30899;4;1516277790124;1516277790162;38
30900;1;1516277790358;1516277790413;55
30901;1;1516277790281;1516277790367;86
30902;1;1516277790010;1516277790070;60
30903;1;1516277790379;1516277790384;5
30904;2;1516277789948;1516277790025;77
30905;2;1516277790450;1516277790543;93
30906;1;1516277790238;1516277790338;100
30907;1;1516277790468;1516277790519;51
30908;1;1516277789857;1516277789885;28
30909;5;1516277790399;1516277790410;11
30910;2;1516277790421;1516277790443;22
30911;2;1516277790418;1516277790434;16
30912;1;1516277789517;1516277789608;91
30913;2;1516277789987;1516277790074;87
30914;5;1516277789903;1516277789926;23
30915;2;1516277790318;1516277790358;40
30916;4;1516277790298;1516277790340;42
30917;1;1516277790095;1516277790130;35
30918;1;1516277789520;1516277789591;71
30919;3;1516277790304;1516277790355;51
30920;2;1516277789778;1516277789857;79
30921;2;1516277789979;1516277790009;30
30922;1;1516277790407;1516277790436;29
30923;1;1516277789538;1516277789634;96
30924;1;1516277790414;1516277790474;60
30925;4;1516277789777;1516277789800;23
30926;1;1516277789570;1516277789686;116
30927;2;1516277789658;1516277789715;57
30928;2;1516277789549;1516277789610;61
30929;5;1516277789810;1516277789822;12
30930;2;1516277790200;1516277790216;16
30931;3;1516277790210;1516277790245;35
